D:\dataset\IMG\center_2024_09_03_15_36_52_744.jpg,D:\dataset\IMG\left_2024_09_03_15_36_52_744.jpg,D:\dataset\IMG\right_2024_09_03_15_36_52_744.jpg,0,1,0,30.1902
D:\dataset\IMG\center_2024_09_03_15_36_52_814.jpg,D:\dataset\IMG\left_2024_09_03_15_36_52_814.jpg,D:\dataset\IMG\right_2024_09_03_15_36_52_814.jpg,0,1,0,30.19024
D:\dataset\IMG\center_2024_09_03_15_36_52_887.jpg,D:\dataset\IMG\left_2024_09_03_15_36_52_887.jpg,D:\dataset\IMG\right_2024_09_03_15_36_52_887.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_36_52_954.jpg,D:\dataset\IMG\left_2024_09_03_15_36_52_954.jpg,D:\dataset\IMG\right_2024_09_03_15_36_52_954.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_36_53_024.jpg,D:\dataset\IMG\left_2024_09_03_15_36_53_024.jpg,D:\dataset\IMG\right_2024_09_03_15_36_53_024.jpg,0,1,0,30.19027
D:\dataset\IMG\center_2024_09_03_15_36_53_092.jpg,D:\dataset\IMG\left_2024_09_03_15_36_53_092.jpg,D:\dataset\IMG\right_2024_09_03_15_36_53_092.jpg,0,1,0,30.19027
D:\dataset\IMG\center_2024_09_03_15_36_53_161.jpg,D:\dataset\IMG\left_2024_09_03_15_36_53_161.jpg,D:\dataset\IMG\right_2024_09_03_15_36_53_161.jpg,0,1,0,30.19025
D:\dataset\IMG\center_2024_09_03_15_36_53_231.jpg,D:\dataset\IMG\left_2024_09_03_15_36_53_231.jpg,D:\dataset\IMG\right_2024_09_03_15_36_53_231.jpg,0,1,0,30.19033
D:\dataset\IMG\center_2024_09_03_15_36_53_299.jpg,D:\dataset\IMG\left_2024_09_03_15_36_53_299.jpg,D:\dataset\IMG\right_2024_09_03_15_36_53_299.jpg,0,1,0,30.19039
D:\dataset\IMG\center_2024_09_03_15_36_53_365.jpg,D:\dataset\IMG\left_2024_09_03_15_36_53_365.jpg,D:\dataset\IMG\right_2024_09_03_15_36_53_365.jpg,0,1,0,30.19042
D:\dataset\IMG\center_2024_09_03_15_36_53_435.jpg,D:\dataset\IMG\left_2024_09_03_15_36_53_435.jpg,D:\dataset\IMG\right_2024_09_03_15_36_53_435.jpg,0,1,0,30.19039
D:\dataset\IMG\center_2024_09_03_15_36_53_506.jpg,D:\dataset\IMG\left_2024_09_03_15_36_53_506.jpg,D:\dataset\IMG\right_2024_09_03_15_36_53_506.jpg,0,1,0,30.19072
D:\dataset\IMG\center_2024_09_03_15_36_53_578.jpg,D:\dataset\IMG\left_2024_09_03_15_36_53_578.jpg,D:\dataset\IMG\right_2024_09_03_15_36_53_578.jpg,0,1,0,30.19053
D:\dataset\IMG\center_2024_09_03_15_36_53_649.jpg,D:\dataset\IMG\left_2024_09_03_15_36_53_649.jpg,D:\dataset\IMG\right_2024_09_03_15_36_53_649.jpg,0,1,0,30.19043
D:\dataset\IMG\center_2024_09_03_15_36_53_721.jpg,D:\dataset\IMG\left_2024_09_03_15_36_53_721.jpg,D:\dataset\IMG\right_2024_09_03_15_36_53_721.jpg,0,1,0,30.19033
D:\dataset\IMG\center_2024_09_03_15_36_53_788.jpg,D:\dataset\IMG\left_2024_09_03_15_36_53_788.jpg,D:\dataset\IMG\right_2024_09_03_15_36_53_788.jpg,0,1,0,30.19032
D:\dataset\IMG\center_2024_09_03_15_36_53_857.jpg,D:\dataset\IMG\left_2024_09_03_15_36_53_857.jpg,D:\dataset\IMG\right_2024_09_03_15_36_53_857.jpg,0,1,0,30.19023
D:\dataset\IMG\center_2024_09_03_15_36_53_926.jpg,D:\dataset\IMG\left_2024_09_03_15_36_53_926.jpg,D:\dataset\IMG\right_2024_09_03_15_36_53_926.jpg,0,1,0,30.1901
D:\dataset\IMG\center_2024_09_03_15_36_53_993.jpg,D:\dataset\IMG\left_2024_09_03_15_36_53_993.jpg,D:\dataset\IMG\right_2024_09_03_15_36_53_993.jpg,0,1,0,30.19025
D:\dataset\IMG\center_2024_09_03_15_36_54_061.jpg,D:\dataset\IMG\left_2024_09_03_15_36_54_061.jpg,D:\dataset\IMG\right_2024_09_03_15_36_54_061.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_36_54_133.jpg,D:\dataset\IMG\left_2024_09_03_15_36_54_133.jpg,D:\dataset\IMG\right_2024_09_03_15_36_54_133.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_36_54_201.jpg,D:\dataset\IMG\left_2024_09_03_15_36_54_201.jpg,D:\dataset\IMG\right_2024_09_03_15_36_54_201.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_36_54_269.jpg,D:\dataset\IMG\left_2024_09_03_15_36_54_269.jpg,D:\dataset\IMG\right_2024_09_03_15_36_54_269.jpg,-0.15,1,0,30.18423
D:\dataset\IMG\center_2024_09_03_15_36_54_340.jpg,D:\dataset\IMG\left_2024_09_03_15_36_54_340.jpg,D:\dataset\IMG\right_2024_09_03_15_36_54_340.jpg,-0.35,1,0,30.1635
D:\dataset\IMG\center_2024_09_03_15_36_54_412.jpg,D:\dataset\IMG\left_2024_09_03_15_36_54_412.jpg,D:\dataset\IMG\right_2024_09_03_15_36_54_412.jpg,0,1,0,30.18905
D:\dataset\IMG\center_2024_09_03_15_36_54_480.jpg,D:\dataset\IMG\left_2024_09_03_15_36_54_480.jpg,D:\dataset\IMG\right_2024_09_03_15_36_54_480.jpg,0,1,0,30.18918
D:\dataset\IMG\center_2024_09_03_15_36_54_550.jpg,D:\dataset\IMG\left_2024_09_03_15_36_54_550.jpg,D:\dataset\IMG\right_2024_09_03_15_36_54_550.jpg,0,1,0,30.19009
D:\dataset\IMG\center_2024_09_03_15_36_54_621.jpg,D:\dataset\IMG\left_2024_09_03_15_36_54_621.jpg,D:\dataset\IMG\right_2024_09_03_15_36_54_621.jpg,0,1,0,30.19027
D:\dataset\IMG\center_2024_09_03_15_36_54_693.jpg,D:\dataset\IMG\left_2024_09_03_15_36_54_693.jpg,D:\dataset\IMG\right_2024_09_03_15_36_54_693.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_36_54_763.jpg,D:\dataset\IMG\left_2024_09_03_15_36_54_763.jpg,D:\dataset\IMG\right_2024_09_03_15_36_54_763.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_36_54_835.jpg,D:\dataset\IMG\left_2024_09_03_15_36_54_835.jpg,D:\dataset\IMG\right_2024_09_03_15_36_54_835.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_36_54_908.jpg,D:\dataset\IMG\left_2024_09_03_15_36_54_908.jpg,D:\dataset\IMG\right_2024_09_03_15_36_54_908.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_36_54_982.jpg,D:\dataset\IMG\left_2024_09_03_15_36_54_982.jpg,D:\dataset\IMG\right_2024_09_03_15_36_54_982.jpg,0,1,0,30.19031
D:\dataset\IMG\center_2024_09_03_15_36_55_054.jpg,D:\dataset\IMG\left_2024_09_03_15_36_55_054.jpg,D:\dataset\IMG\right_2024_09_03_15_36_55_054.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_36_55_124.jpg,D:\dataset\IMG\left_2024_09_03_15_36_55_124.jpg,D:\dataset\IMG\right_2024_09_03_15_36_55_124.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_36_55_197.jpg,D:\dataset\IMG\left_2024_09_03_15_36_55_197.jpg,D:\dataset\IMG\right_2024_09_03_15_36_55_197.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_36_55_271.jpg,D:\dataset\IMG\left_2024_09_03_15_36_55_271.jpg,D:\dataset\IMG\right_2024_09_03_15_36_55_271.jpg,0,1,0,30.19032
D:\dataset\IMG\center_2024_09_03_15_36_55_342.jpg,D:\dataset\IMG\left_2024_09_03_15_36_55_342.jpg,D:\dataset\IMG\right_2024_09_03_15_36_55_342.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_36_55_411.jpg,D:\dataset\IMG\left_2024_09_03_15_36_55_411.jpg,D:\dataset\IMG\right_2024_09_03_15_36_55_411.jpg,-0.15,1,0,30.18421
D:\dataset\IMG\center_2024_09_03_15_36_55_483.jpg,D:\dataset\IMG\left_2024_09_03_15_36_55_483.jpg,D:\dataset\IMG\right_2024_09_03_15_36_55_483.jpg,0,1,0,30.1845
D:\dataset\IMG\center_2024_09_03_15_36_55_552.jpg,D:\dataset\IMG\left_2024_09_03_15_36_55_552.jpg,D:\dataset\IMG\right_2024_09_03_15_36_55_552.jpg,0,1,0,30.18991
D:\dataset\IMG\center_2024_09_03_15_36_55_626.jpg,D:\dataset\IMG\left_2024_09_03_15_36_55_626.jpg,D:\dataset\IMG\right_2024_09_03_15_36_55_626.jpg,0,1,0,30.19018
D:\dataset\IMG\center_2024_09_03_15_36_55_692.jpg,D:\dataset\IMG\left_2024_09_03_15_36_55_692.jpg,D:\dataset\IMG\right_2024_09_03_15_36_55_692.jpg,0,1,0,30.19025
D:\dataset\IMG\center_2024_09_03_15_36_55_763.jpg,D:\dataset\IMG\left_2024_09_03_15_36_55_763.jpg,D:\dataset\IMG\right_2024_09_03_15_36_55_763.jpg,0,1,0,30.19027
D:\dataset\IMG\center_2024_09_03_15_36_55_830.jpg,D:\dataset\IMG\left_2024_09_03_15_36_55_830.jpg,D:\dataset\IMG\right_2024_09_03_15_36_55_830.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_36_55_899.jpg,D:\dataset\IMG\left_2024_09_03_15_36_55_899.jpg,D:\dataset\IMG\right_2024_09_03_15_36_55_899.jpg,0,1,0,30.19031
D:\dataset\IMG\center_2024_09_03_15_36_55_971.jpg,D:\dataset\IMG\left_2024_09_03_15_36_55_971.jpg,D:\dataset\IMG\right_2024_09_03_15_36_55_971.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_36_56_044.jpg,D:\dataset\IMG\left_2024_09_03_15_36_56_044.jpg,D:\dataset\IMG\right_2024_09_03_15_36_56_044.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_36_56_117.jpg,D:\dataset\IMG\left_2024_09_03_15_36_56_117.jpg,D:\dataset\IMG\right_2024_09_03_15_36_56_117.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_36_56_184.jpg,D:\dataset\IMG\left_2024_09_03_15_36_56_184.jpg,D:\dataset\IMG\right_2024_09_03_15_36_56_184.jpg,0,1,0,30.19028
D:\dataset\IMG\center_2024_09_03_15_36_56_252.jpg,D:\dataset\IMG\left_2024_09_03_15_36_56_252.jpg,D:\dataset\IMG\right_2024_09_03_15_36_56_252.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_36_56_319.jpg,D:\dataset\IMG\left_2024_09_03_15_36_56_319.jpg,D:\dataset\IMG\right_2024_09_03_15_36_56_319.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_36_56_387.jpg,D:\dataset\IMG\left_2024_09_03_15_36_56_387.jpg,D:\dataset\IMG\right_2024_09_03_15_36_56_387.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_36_56_458.jpg,D:\dataset\IMG\left_2024_09_03_15_36_56_458.jpg,D:\dataset\IMG\right_2024_09_03_15_36_56_458.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_36_56_527.jpg,D:\dataset\IMG\left_2024_09_03_15_36_56_527.jpg,D:\dataset\IMG\right_2024_09_03_15_36_56_527.jpg,-0.1,1,0,30.18767
D:\dataset\IMG\center_2024_09_03_15_36_56_600.jpg,D:\dataset\IMG\left_2024_09_03_15_36_56_600.jpg,D:\dataset\IMG\right_2024_09_03_15_36_56_600.jpg,0,1,0,30.18595
D:\dataset\IMG\center_2024_09_03_15_36_56_670.jpg,D:\dataset\IMG\left_2024_09_03_15_36_56_670.jpg,D:\dataset\IMG\right_2024_09_03_15_36_56_670.jpg,0,1,0,30.19014
D:\dataset\IMG\center_2024_09_03_15_36_56_741.jpg,D:\dataset\IMG\left_2024_09_03_15_36_56_741.jpg,D:\dataset\IMG\right_2024_09_03_15_36_56_741.jpg,0,1,0,30.19025
D:\dataset\IMG\center_2024_09_03_15_36_56_809.jpg,D:\dataset\IMG\left_2024_09_03_15_36_56_809.jpg,D:\dataset\IMG\right_2024_09_03_15_36_56_809.jpg,0,1,0,30.19025
D:\dataset\IMG\center_2024_09_03_15_36_56_883.jpg,D:\dataset\IMG\left_2024_09_03_15_36_56_883.jpg,D:\dataset\IMG\right_2024_09_03_15_36_56_883.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_36_56_951.jpg,D:\dataset\IMG\left_2024_09_03_15_36_56_951.jpg,D:\dataset\IMG\right_2024_09_03_15_36_56_951.jpg,0,1,0,30.19028
D:\dataset\IMG\center_2024_09_03_15_36_57_019.jpg,D:\dataset\IMG\left_2024_09_03_15_36_57_019.jpg,D:\dataset\IMG\right_2024_09_03_15_36_57_019.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_36_57_092.jpg,D:\dataset\IMG\left_2024_09_03_15_36_57_092.jpg,D:\dataset\IMG\right_2024_09_03_15_36_57_092.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_36_57_165.jpg,D:\dataset\IMG\left_2024_09_03_15_36_57_165.jpg,D:\dataset\IMG\right_2024_09_03_15_36_57_165.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_36_57_239.jpg,D:\dataset\IMG\left_2024_09_03_15_36_57_239.jpg,D:\dataset\IMG\right_2024_09_03_15_36_57_239.jpg,0,1,0,30.19028
D:\dataset\IMG\center_2024_09_03_15_36_57_309.jpg,D:\dataset\IMG\left_2024_09_03_15_36_57_309.jpg,D:\dataset\IMG\right_2024_09_03_15_36_57_309.jpg,0,1,0,30.19027
D:\dataset\IMG\center_2024_09_03_15_36_57_379.jpg,D:\dataset\IMG\left_2024_09_03_15_36_57_379.jpg,D:\dataset\IMG\right_2024_09_03_15_36_57_379.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_36_57_450.jpg,D:\dataset\IMG\left_2024_09_03_15_36_57_450.jpg,D:\dataset\IMG\right_2024_09_03_15_36_57_450.jpg,0,1,0,30.19028
D:\dataset\IMG\center_2024_09_03_15_36_57_521.jpg,D:\dataset\IMG\left_2024_09_03_15_36_57_521.jpg,D:\dataset\IMG\right_2024_09_03_15_36_57_521.jpg,0,1,0,30.19023
D:\dataset\IMG\center_2024_09_03_15_36_57_592.jpg,D:\dataset\IMG\left_2024_09_03_15_36_57_592.jpg,D:\dataset\IMG\right_2024_09_03_15_36_57_592.jpg,0,1,0,30.19031
D:\dataset\IMG\center_2024_09_03_15_36_57_664.jpg,D:\dataset\IMG\left_2024_09_03_15_36_57_664.jpg,D:\dataset\IMG\right_2024_09_03_15_36_57_664.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_36_57_737.jpg,D:\dataset\IMG\left_2024_09_03_15_36_57_737.jpg,D:\dataset\IMG\right_2024_09_03_15_36_57_737.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_36_57_810.jpg,D:\dataset\IMG\left_2024_09_03_15_36_57_810.jpg,D:\dataset\IMG\right_2024_09_03_15_36_57_810.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_36_57_882.jpg,D:\dataset\IMG\left_2024_09_03_15_36_57_882.jpg,D:\dataset\IMG\right_2024_09_03_15_36_57_882.jpg,0,1,0,30.19028
D:\dataset\IMG\center_2024_09_03_15_36_57_951.jpg,D:\dataset\IMG\left_2024_09_03_15_36_57_951.jpg,D:\dataset\IMG\right_2024_09_03_15_36_57_951.jpg,-0.05,1,0,30.18974
D:\dataset\IMG\center_2024_09_03_15_36_58_021.jpg,D:\dataset\IMG\left_2024_09_03_15_36_58_021.jpg,D:\dataset\IMG\right_2024_09_03_15_36_58_021.jpg,-0.25,1,0,30.17479
D:\dataset\IMG\center_2024_09_03_15_36_58_088.jpg,D:\dataset\IMG\left_2024_09_03_15_36_58_088.jpg,D:\dataset\IMG\right_2024_09_03_15_36_58_088.jpg,-0.4,1,0,30.15755
D:\dataset\IMG\center_2024_09_03_15_36_58_162.jpg,D:\dataset\IMG\left_2024_09_03_15_36_58_162.jpg,D:\dataset\IMG\right_2024_09_03_15_36_58_162.jpg,0,1,0,30.189
D:\dataset\IMG\center_2024_09_03_15_36_58_230.jpg,D:\dataset\IMG\left_2024_09_03_15_36_58_230.jpg,D:\dataset\IMG\right_2024_09_03_15_36_58_230.jpg,0,1,0,30.18981
D:\dataset\IMG\center_2024_09_03_15_36_58_299.jpg,D:\dataset\IMG\left_2024_09_03_15_36_58_299.jpg,D:\dataset\IMG\right_2024_09_03_15_36_58_299.jpg,0,1,0,30.19014
D:\dataset\IMG\center_2024_09_03_15_36_58_367.jpg,D:\dataset\IMG\left_2024_09_03_15_36_58_367.jpg,D:\dataset\IMG\right_2024_09_03_15_36_58_367.jpg,0,1,0,30.19028
D:\dataset\IMG\center_2024_09_03_15_36_58_434.jpg,D:\dataset\IMG\left_2024_09_03_15_36_58_434.jpg,D:\dataset\IMG\right_2024_09_03_15_36_58_434.jpg,0,1,0,30.19028
D:\dataset\IMG\center_2024_09_03_15_36_58_508.jpg,D:\dataset\IMG\left_2024_09_03_15_36_58_508.jpg,D:\dataset\IMG\right_2024_09_03_15_36_58_508.jpg,0,1,0,30.18985
D:\dataset\IMG\center_2024_09_03_15_36_58_577.jpg,D:\dataset\IMG\left_2024_09_03_15_36_58_577.jpg,D:\dataset\IMG\right_2024_09_03_15_36_58_577.jpg,0.1,1,0,30.18726
D:\dataset\IMG\center_2024_09_03_15_36_58_646.jpg,D:\dataset\IMG\left_2024_09_03_15_36_58_646.jpg,D:\dataset\IMG\right_2024_09_03_15_36_58_646.jpg,0,1,0,30.1909
D:\dataset\IMG\center_2024_09_03_15_36_58_715.jpg,D:\dataset\IMG\left_2024_09_03_15_36_58_715.jpg,D:\dataset\IMG\right_2024_09_03_15_36_58_715.jpg,0,1,0,30.19022
D:\dataset\IMG\center_2024_09_03_15_36_58_785.jpg,D:\dataset\IMG\left_2024_09_03_15_36_58_785.jpg,D:\dataset\IMG\right_2024_09_03_15_36_58_785.jpg,0,1,0,30.19006
D:\dataset\IMG\center_2024_09_03_15_36_58_854.jpg,D:\dataset\IMG\left_2024_09_03_15_36_58_854.jpg,D:\dataset\IMG\right_2024_09_03_15_36_58_854.jpg,0,1,0,30.19021
D:\dataset\IMG\center_2024_09_03_15_36_58_922.jpg,D:\dataset\IMG\left_2024_09_03_15_36_58_922.jpg,D:\dataset\IMG\right_2024_09_03_15_36_58_922.jpg,0,1,0,30.18964
D:\dataset\IMG\center_2024_09_03_15_36_58_990.jpg,D:\dataset\IMG\left_2024_09_03_15_36_58_990.jpg,D:\dataset\IMG\right_2024_09_03_15_36_58_990.jpg,0,1,0,30.19047
D:\dataset\IMG\center_2024_09_03_15_36_59_060.jpg,D:\dataset\IMG\left_2024_09_03_15_36_59_060.jpg,D:\dataset\IMG\right_2024_09_03_15_36_59_060.jpg,0,1,0,30.19037
D:\dataset\IMG\center_2024_09_03_15_36_59_129.jpg,D:\dataset\IMG\left_2024_09_03_15_36_59_129.jpg,D:\dataset\IMG\right_2024_09_03_15_36_59_129.jpg,0,1,0,30.19035
D:\dataset\IMG\center_2024_09_03_15_36_59_198.jpg,D:\dataset\IMG\left_2024_09_03_15_36_59_198.jpg,D:\dataset\IMG\right_2024_09_03_15_36_59_198.jpg,0,1,0,30.19032
D:\dataset\IMG\center_2024_09_03_15_36_59_267.jpg,D:\dataset\IMG\left_2024_09_03_15_36_59_267.jpg,D:\dataset\IMG\right_2024_09_03_15_36_59_267.jpg,0,1,0,30.19033
D:\dataset\IMG\center_2024_09_03_15_36_59_336.jpg,D:\dataset\IMG\left_2024_09_03_15_36_59_336.jpg,D:\dataset\IMG\right_2024_09_03_15_36_59_336.jpg,0,1,0,30.19032
D:\dataset\IMG\center_2024_09_03_15_36_59_406.jpg,D:\dataset\IMG\left_2024_09_03_15_36_59_406.jpg,D:\dataset\IMG\right_2024_09_03_15_36_59_406.jpg,0,1,0,30.19035
D:\dataset\IMG\center_2024_09_03_15_36_59_479.jpg,D:\dataset\IMG\left_2024_09_03_15_36_59_479.jpg,D:\dataset\IMG\right_2024_09_03_15_36_59_479.jpg,0,1,0,30.19031
D:\dataset\IMG\center_2024_09_03_15_36_59_551.jpg,D:\dataset\IMG\left_2024_09_03_15_36_59_551.jpg,D:\dataset\IMG\right_2024_09_03_15_36_59_551.jpg,-0.15,1,0,30.18397
D:\dataset\IMG\center_2024_09_03_15_36_59_620.jpg,D:\dataset\IMG\left_2024_09_03_15_36_59_620.jpg,D:\dataset\IMG\right_2024_09_03_15_36_59_620.jpg,-0.35,1,0,30.1629
D:\dataset\IMG\center_2024_09_03_15_36_59_690.jpg,D:\dataset\IMG\left_2024_09_03_15_36_59_690.jpg,D:\dataset\IMG\right_2024_09_03_15_36_59_690.jpg,0,1,0,30.18819
D:\dataset\IMG\center_2024_09_03_15_36_59_762.jpg,D:\dataset\IMG\left_2024_09_03_15_36_59_762.jpg,D:\dataset\IMG\right_2024_09_03_15_36_59_762.jpg,0,1,0,30.18986
D:\dataset\IMG\center_2024_09_03_15_36_59_832.jpg,D:\dataset\IMG\left_2024_09_03_15_36_59_832.jpg,D:\dataset\IMG\right_2024_09_03_15_36_59_832.jpg,0,1,0,30.19005
D:\dataset\IMG\center_2024_09_03_15_36_59_901.jpg,D:\dataset\IMG\left_2024_09_03_15_36_59_901.jpg,D:\dataset\IMG\right_2024_09_03_15_36_59_901.jpg,0,1,0,30.19009
D:\dataset\IMG\center_2024_09_03_15_36_59_970.jpg,D:\dataset\IMG\left_2024_09_03_15_36_59_970.jpg,D:\dataset\IMG\right_2024_09_03_15_36_59_970.jpg,0,1,0,30.1901
D:\dataset\IMG\center_2024_09_03_15_37_00_040.jpg,D:\dataset\IMG\left_2024_09_03_15_37_00_040.jpg,D:\dataset\IMG\right_2024_09_03_15_37_00_040.jpg,0,1,0,30.19009
D:\dataset\IMG\center_2024_09_03_15_37_00_111.jpg,D:\dataset\IMG\left_2024_09_03_15_37_00_111.jpg,D:\dataset\IMG\right_2024_09_03_15_37_00_111.jpg,0,1,0,30.19001
D:\dataset\IMG\center_2024_09_03_15_37_00_182.jpg,D:\dataset\IMG\left_2024_09_03_15_37_00_182.jpg,D:\dataset\IMG\right_2024_09_03_15_37_00_182.jpg,0.05,1,0,30.18978
D:\dataset\IMG\center_2024_09_03_15_37_00_253.jpg,D:\dataset\IMG\left_2024_09_03_15_37_00_253.jpg,D:\dataset\IMG\right_2024_09_03_15_37_00_253.jpg,0.2,1,0,30.18009
D:\dataset\IMG\center_2024_09_03_15_37_00_322.jpg,D:\dataset\IMG\left_2024_09_03_15_37_00_322.jpg,D:\dataset\IMG\right_2024_09_03_15_37_00_322.jpg,0,1,0,30.18964
D:\dataset\IMG\center_2024_09_03_15_37_00_393.jpg,D:\dataset\IMG\left_2024_09_03_15_37_00_393.jpg,D:\dataset\IMG\right_2024_09_03_15_37_00_393.jpg,0,1,0,30.19036
D:\dataset\IMG\center_2024_09_03_15_37_00_463.jpg,D:\dataset\IMG\left_2024_09_03_15_37_00_463.jpg,D:\dataset\IMG\right_2024_09_03_15_37_00_463.jpg,0,1,0,30.19031
D:\dataset\IMG\center_2024_09_03_15_37_00_532.jpg,D:\dataset\IMG\left_2024_09_03_15_37_00_532.jpg,D:\dataset\IMG\right_2024_09_03_15_37_00_532.jpg,0,1,0,30.19032
D:\dataset\IMG\center_2024_09_03_15_37_00_604.jpg,D:\dataset\IMG\left_2024_09_03_15_37_00_604.jpg,D:\dataset\IMG\right_2024_09_03_15_37_00_604.jpg,0,1,0,30.19032
D:\dataset\IMG\center_2024_09_03_15_37_00_672.jpg,D:\dataset\IMG\left_2024_09_03_15_37_00_672.jpg,D:\dataset\IMG\right_2024_09_03_15_37_00_672.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_37_00_741.jpg,D:\dataset\IMG\left_2024_09_03_15_37_00_741.jpg,D:\dataset\IMG\right_2024_09_03_15_37_00_741.jpg,0,1,0,30.19031
D:\dataset\IMG\center_2024_09_03_15_37_00_810.jpg,D:\dataset\IMG\left_2024_09_03_15_37_00_810.jpg,D:\dataset\IMG\right_2024_09_03_15_37_00_810.jpg,0,1,0,30.19032
D:\dataset\IMG\center_2024_09_03_15_37_00_881.jpg,D:\dataset\IMG\left_2024_09_03_15_37_00_881.jpg,D:\dataset\IMG\right_2024_09_03_15_37_00_881.jpg,0,1,0,30.19035
D:\dataset\IMG\center_2024_09_03_15_37_00_948.jpg,D:\dataset\IMG\left_2024_09_03_15_37_00_948.jpg,D:\dataset\IMG\right_2024_09_03_15_37_00_948.jpg,0,1,0,30.19034
D:\dataset\IMG\center_2024_09_03_15_37_01_016.jpg,D:\dataset\IMG\left_2024_09_03_15_37_01_016.jpg,D:\dataset\IMG\right_2024_09_03_15_37_01_016.jpg,0,1,0,30.19032
D:\dataset\IMG\center_2024_09_03_15_37_01_087.jpg,D:\dataset\IMG\left_2024_09_03_15_37_01_087.jpg,D:\dataset\IMG\right_2024_09_03_15_37_01_087.jpg,0,1,0,30.19032
D:\dataset\IMG\center_2024_09_03_15_37_01_157.jpg,D:\dataset\IMG\left_2024_09_03_15_37_01_157.jpg,D:\dataset\IMG\right_2024_09_03_15_37_01_157.jpg,0,1,0,30.19031
D:\dataset\IMG\center_2024_09_03_15_37_01_228.jpg,D:\dataset\IMG\left_2024_09_03_15_37_01_228.jpg,D:\dataset\IMG\right_2024_09_03_15_37_01_228.jpg,0,1,0,30.19032
D:\dataset\IMG\center_2024_09_03_15_37_01_299.jpg,D:\dataset\IMG\left_2024_09_03_15_37_01_299.jpg,D:\dataset\IMG\right_2024_09_03_15_37_01_299.jpg,0,1,0,30.19034
D:\dataset\IMG\center_2024_09_03_15_37_01_366.jpg,D:\dataset\IMG\left_2024_09_03_15_37_01_366.jpg,D:\dataset\IMG\right_2024_09_03_15_37_01_366.jpg,0,1,0,30.19031
D:\dataset\IMG\center_2024_09_03_15_37_01_439.jpg,D:\dataset\IMG\left_2024_09_03_15_37_01_439.jpg,D:\dataset\IMG\right_2024_09_03_15_37_01_439.jpg,0,1,0,30.19036
D:\dataset\IMG\center_2024_09_03_15_37_01_508.jpg,D:\dataset\IMG\left_2024_09_03_15_37_01_508.jpg,D:\dataset\IMG\right_2024_09_03_15_37_01_508.jpg,0,1,0,30.19011
D:\dataset\IMG\center_2024_09_03_15_37_01_580.jpg,D:\dataset\IMG\left_2024_09_03_15_37_01_580.jpg,D:\dataset\IMG\right_2024_09_03_15_37_01_580.jpg,0,1,0,30.19052
D:\dataset\IMG\center_2024_09_03_15_37_01_649.jpg,D:\dataset\IMG\left_2024_09_03_15_37_01_649.jpg,D:\dataset\IMG\right_2024_09_03_15_37_01_649.jpg,0,1,0,30.19045
D:\dataset\IMG\center_2024_09_03_15_37_01_716.jpg,D:\dataset\IMG\left_2024_09_03_15_37_01_716.jpg,D:\dataset\IMG\right_2024_09_03_15_37_01_716.jpg,0,1,0,30.19043
D:\dataset\IMG\center_2024_09_03_15_37_01_784.jpg,D:\dataset\IMG\left_2024_09_03_15_37_01_784.jpg,D:\dataset\IMG\right_2024_09_03_15_37_01_784.jpg,0,1,0,30.19065
